term,count,level,name
GO:0015193,35,5,L-proline transmembrane transporter activity
GO:0015142,35,5,tricarboxylic acid transmembrane transporter activity
GO:0015431,35,4,ABC-type glutathione S-conjugate transporter activity
GO:0016933,35,8,extracellularly glycine-gated ion channel activity
GO:0008200,35,4,ion channel inhibitor activity
GO:0004857,34,3,enzyme inhibitor activity
GO:0015369,34,7,calcium:proton antiporter activity
GO:0003729,34,5,mRNA binding
GO:0043682,34,4,P-type divalent copper transporter activity
GO:0015214,34,5,pyrimidine nucleoside transmembrane transporter activity
GO:0015203,34,3,polyamine transmembrane transporter activity
GO:0004930,34,4,G protein-coupled receptor activity
GO:0055056,34,8,D-glucose transmembrane transporter activity
GO:1903763,34,7,gap junction channel activity involved in cell communication by electrical coupling
GO:0015137,34,6,citrate transmembrane transporter activity
GO:0005462,34,6,UDP-N-acetylglucosamine transmembrane transporter activity
GO:0019840,33,3,isoprenoid binding
GO:0005506,33,6,iron ion binding
GO:0140571,33,4,transmembrane ascorbate ferrireductase activity
GO:0030943,33,5,mitochondrion targeting sequence binding
GO:0017171,33,3,serine hydrolase activity
GO:0005501,33,4,retinoid binding
GO:0008525,33,4,phosphatidylcholine transporter activity
GO:0008236,33,4,serine-type peptidase activity
GO:0009674,33,7,potassium:sodium symporter activity
GO:0015194,33,6,L-serine transmembrane transporter activity
GO:0005460,33,6,UDP-glucose transmembrane transporter activity
GO:0016616,32,4,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
GO:0016614,32,3,"oxidoreductase activity, acting on CH-OH group of donors"
GO:0015315,32,6,organophosphate:inorganic phosphate antiporter activity
GO:0001540,32,4,amyloid-beta binding
GO:0140299,32,1,small molecule sensor activity
GO:0008511,32,8,sodium:potassium:chloride symporter activity
GO:0004252,32,5,serine-type endopeptidase activity
GO:0016878,31,4,acid-thiol ligase activity
GO:0031957,31,3,very long-chain fatty acid-CoA ligase activity
GO:0036080,31,5,purine nucleotide-sugar transmembrane transporter activity
GO:0015645,31,2,fatty acid ligase activity
GO:1901702,31,3,salt transmembrane transporter activity
GO:0032934,31,4,sterol binding
GO:0033300,31,4,dehydroascorbic acid transmembrane transporter activity
GO:0017080,31,4,sodium channel regulator activity
GO:0015485,31,4,cholesterol binding
GO:0015143,31,4,urate transmembrane transporter activity
GO:0016877,31,3,"ligase activity, forming carbon-sulfur bonds"
GO:0016405,31,4,CoA-ligase activity
GO:0004467,31,3,long-chain fatty acid-CoA ligase activity
GO:0042287,30,4,MHC protein binding
GO:0001786,30,3,phosphatidylserine binding
GO:0015184,30,4,L-cystine transmembrane transporter activity
GO:0005335,30,4,serotonin:sodium symporter activity
GO:0030955,30,6,potassium ion binding
GO:0072320,30,7,volume-sensitive chloride channel activity
GO:0015292,30,5,uniporter activity
GO:0042805,30,4,actinin binding
GO:0015087,30,7,cobalt ion transmembrane transporter activity
GO:0090554,30,4,phosphatidylcholine floppase activity
GO:0047834,30,5,D-threo-aldose 1-dehydrogenase activity
GO:1901681,30,2,sulfur compound binding
GO:0015501,29,6,glutamate:sodium symporter activity
GO:0015254,29,5,glycerol channel activity
GO:0031402,29,6,sodium ion binding
GO:0005544,29,4,calcium-dependent phospholipid binding
GO:0003725,29,5,double-stranded RNA binding
GO:0005525,29,5,GTP binding
GO:0140327,28,3,flippase activity
GO:0010181,28,4,FMN binding
GO:0005350,28,4,pyrimidine nucleobase transmembrane transporter activity
GO:0072345,28,8,NAADP-sensitive calcium-release channel activity
GO:0140333,28,4,glycerophospholipid flippase activity
GO:0015190,28,5,L-leucine transmembrane transporter activity
GO:0034632,28,3,retinol transmembrane transporter activity
GO:0000287,28,5,magnesium ion binding
GO:0015272,27,8,ATP-activated inward rectifier potassium channel activity
GO:0051020,27,4,GTPase binding
GO:0015211,27,5,purine nucleoside transmembrane transporter activity
GO:0045296,27,4,cadherin binding
GO:0016934,27,7,extracellularly glycine-gated chloride channel activity
GO:0060090,27,1,molecular adaptor activity
GO:0035254,27,4,glutamate receptor binding
GO:0015230,27,5,FAD transmembrane transporter activity
GO:0031267,27,5,small GTPase binding
GO:0022849,27,6,glutamate-gated calcium ion channel activity
GO:0015344,27,4,siderophore uptake transmembrane transporter activity
GO:0008508,27,4,bile acid:sodium symporter activity
GO:0016286,26,8,small conductance calcium-activated potassium channel activity
GO:0042947,26,4,glucoside transmembrane transporter activity
GO:0033284,26,4,ATPase-coupled carboxylic acid transmembrane transporter activity
GO:0005275,26,3,amine transmembrane transporter activity
GO:0033283,26,3,ATPase-coupled organic acid transmembrane transporter activity
GO:0004033,26,5,aldo-keto reductase (NADP) activity
GO:0140581,26,4,P-type monovalent copper transporter activity
GO:0019841,26,4,retinol binding
GO:0015227,26,7,acyl carnitine transmembrane transporter activity
GO:0005464,26,6,UDP-xylose transmembrane transporter activity
GO:0015098,26,5,molybdate ion transmembrane transporter activity
GO:0008517,26,4,folic acid transmembrane transporter activity
GO:0015213,26,6,uridine transmembrane transporter activity
GO:0015119,25,4,hexose phosphate transmembrane transporter activity
GO:0005365,25,5,myo-inositol transmembrane transporter activity
GO:0017081,25,4,chloride channel regulator activity
GO:0015526,25,5,hexose-phosphate:inorganic phosphate antiporter activity
GO:0005457,25,6,GDP-fucose transmembrane transporter activity
GO:0046624,25,3,sphingolipid transporter activity
GO:0001664,25,4,G protein-coupled receptor binding
GO:0140272,25,2,exogenous protein binding
GO:0043621,25,3,protein self-association
GO:0015631,25,4,tubulin binding
GO:0005328,25,4,neurotransmitter:sodium symporter activity
GO:0016595,24,5,glutamate binding
GO:0061513,24,6,glucose 6-phosphate:inorganic phosphate antiporter activity
GO:0005220,24,8,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
GO:0015182,24,4,L-asparagine transmembrane transporter activity
GO:0005463,24,6,UDP-N-acetylgalactosamine transmembrane transporter activity
GO:0051393,24,5,alpha-actinin binding
GO:0031072,24,3,heat shock protein binding
GO:1902282,24,8,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
GO:0000095,24,4,S-adenosyl-L-methionine transmembrane transporter activity
GO:0015333,24,5,peptide:proton symporter activity
GO:0030674,24,2,protein-macromolecule adaptor activity
GO:0034634,23,4,glutathione transmembrane transporter activity
GO:0016887,23,7,ATP hydrolysis activity
GO:0047485,23,3,protein N-terminus binding
GO:0016918,23,4,retinal binding
GO:0005280,23,7,amino acid:proton symporter activity
GO:0042562,23,2,hormone binding
GO:0005314,23,7,high-affinity glutamate transmembrane transporter activity
GO:0060072,23,8,large conductance calcium-activated potassium channel activity
GO:0042959,23,4,alkanesulfonate transmembrane transporter activity
GO:0001618,23,3,virus receptor activity
GO:0080122,23,5,AMP transmembrane transporter activity
GO:0015139,23,6,alpha-ketoglutarate transmembrane transporter activity
GO:0016853,22,2,isomerase activity
GO:0015225,22,4,biotin transmembrane transporter activity
GO:0120013,22,3,lipid transfer activity
GO:0048029,22,3,monosaccharide binding
GO:0008013,22,3,beta-catenin binding
GO:0038024,22,1,cargo receptor activity
GO:1901611,22,4,phosphatidylglycerol binding
GO:0140677,22,2,molecular function activator activity
GO:1901612,22,5,cardiolipin binding
GO:0005260,21,6,intracellularly ATP-gated chloride channel activity
GO:0015410,21,4,ABC-type manganese transporter activity
GO:0017075,21,5,syntaxin-1 binding
GO:0005034,21,2,osmosensor activity
GO:0005461,21,6,UDP-glucuronic acid transmembrane transporter activity
GO:0005363,21,6,maltose transmembrane transporter activity
GO:0099142,21,5,intracellularly ATP-gated ion channel activity
GO:0042879,21,6,aldonate transmembrane transporter activity
GO:0005330,20,4,dopamine:sodium symporter activity
GO:0046623,20,4,sphingolipid floppase activity
GO:0051724,20,5,NAD transmembrane transporter activity
GO:0033285,20,5,ATPase-coupled monocarboxylic acid transmembrane transporter activity
GO:0015228,20,6,coenzyme A transmembrane transporter activity
GO:0099635,20,9,voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels
GO:0015391,19,4,nucleobase:cation symporter activity
GO:1901480,19,4,oleate transmembrane transporter activity
GO:0043024,19,4,ribosomal small subunit binding
GO:0015248,19,3,sterol transporter activity
GO:0015226,19,4,carnitine transmembrane transporter activity
GO:0005366,19,6,myo-inositol:proton symporter activity
GO:0005250,19,8,A-type (transient outward) potassium channel activity
GO:0015432,19,4,ABC-type bile acid transporter activity
GO:0005228,19,7,intracellular sodium activated potassium channel activity
GO:0015647,19,4,peptidoglycan transmembrane transporter activity
GO:0086006,18,8,voltage-gated sodium channel activity involved in cardiac muscle cell action potential
GO:0046964,18,4,3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity
GO:0008047,18,3,enzyme activator activity
GO:0016746,18,3,acyltransferase activity
GO:0015467,18,8,G-protein activated inward rectifier potassium channel activity
GO:0086089,18,8,voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization
GO:0044548,18,3,S100 protein binding
GO:0140575,18,3,transmembrane monodehydroascorbate reductase activity
GO:0004222,18,5,metalloendopeptidase activity
GO:0050897,18,6,cobalt ion binding
GO:0015146,18,6,pentose transmembrane transporter activity
GO:0004672,18,3,protein kinase activity
GO:0090555,18,5,phosphatidylethanolamine flippase activity
GO:0009977,18,4,proton motive force dependent protein transmembrane transporter activity
GO:0019871,17,5,sodium channel inhibitor activity
GO:0008521,17,4,acetyl-CoA transmembrane transporter activity
GO:0003823,17,2,antigen binding
GO:0005539,17,3,glycosaminoglycan binding
GO:0015265,17,5,urea channel activity
GO:0050998,17,4,nitric-oxide synthase binding
GO:0005368,17,4,taurine transmembrane transporter activity
GO:0015578,17,7,mannose transmembrane transporter activity
GO:0016747,17,4,"acyltransferase activity, transferring groups other than amino-acyl groups"
GO:0033293,17,5,monocarboxylic acid binding
GO:0042605,17,3,peptide antigen binding
GO:0008900,16,5,P-type potassium:proton transporter activity
GO:0008168,16,4,methyltransferase activity
GO:0008170,16,5,N-methyltransferase activity
GO:0017128,16,4,phospholipid scramblase activity
GO:0008171,16,5,O-methyltransferase activity
GO:0005354,16,7,galactose transmembrane transporter activity
GO:0090729,16,1,toxin activity
GO:0061797,16,6,pH-gated chloride channel activity
GO:0001409,16,6,guanine nucleotide transmembrane transporter activity
GO:0005504,16,3,fatty acid binding
GO:0017124,16,4,SH3 domain binding
GO:0005415,16,5,nucleoside:sodium symporter activity
GO:0043565,16,5,sequence-specific DNA binding
GO:1901375,16,3,acetate ester transmembrane transporter activity
GO:0043176,16,2,amine binding
GO:0005234,16,8,extracellularly glutamate-gated ion channel activity
GO:0008757,16,5,S-adenosylmethionine-dependent methyltransferase activity
GO:0008174,16,5,mRNA methyltransferase activity
GO:0099038,16,5,ceramide floppase activity
GO:0016741,16,3,"transferase activity, transferring one-carbon groups"
GO:0008173,16,4,RNA methyltransferase activity
GO:0004483,16,6,mRNA (nucleoside-2'-O-)-methyltransferase activity
GO:0099507,16,6,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential
GO:0051378,16,3,serotonin binding
GO:0015218,16,5,pyrimidine nucleotide transmembrane transporter activity
GO:0004482,16,6,mRNA (guanine-N7-)-methyltransferase activity
GO:0015099,16,7,nickel cation transmembrane transporter activity
GO:0005277,16,4,acetylcholine transmembrane transporter activity
GO:0004674,16,4,protein serine/threonine kinase activity
GO:0008564,16,4,protein-exporting ATPase activity
GO:0016409,15,5,palmitoyltransferase activity
GO:0050997,15,2,quaternary ammonium group binding
GO:0033229,15,5,cysteine transmembrane transporter activity
GO:0071917,15,4,triose-phosphate transmembrane transporter activity
GO:0030346,15,6,protein phosphatase 2B binding
GO:0035255,15,5,ionotropic glutamate receptor binding
GO:1990760,15,3,osmolarity-sensing cation channel activity
GO:0042943,15,6,D-amino acid transmembrane transporter activity
GO:0015151,15,5,alpha-glucoside transmembrane transporter activity
GO:0120015,15,4,sterol transfer activity
GO:0120020,15,5,cholesterol transfer activity
GO:0015499,15,6,formate transmembrane transporter activity
GO:0008281,15,4,sulfonylurea receptor activity
GO:0051721,15,6,protein phosphatase 2A binding
GO:0015433,15,5,ABC-type peptide antigen transporter activity
GO:0005536,15,4,glucose binding
GO:0015489,15,4,putrescine transmembrane transporter activity
GO:0001965,15,3,G-protein alpha-subunit binding
GO:0048487,15,5,beta-tubulin binding
GO:0046977,15,3,TAP binding
GO:0005308,15,4,creatine transmembrane transporter activity
GO:0015462,15,4,ABC-type protein transporter activity
GO:0005295,15,6,neutral amino acid:sodium symporter activity
GO:0099508,15,5,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential
GO:0019706,14,4,protein-cysteine S-palmitoyltransferase activity
GO:0016417,14,5,S-acyltransferase activity
GO:0097603,14,5,temperature-gated ion channel activity
GO:0140297,14,4,DNA-binding transcription factor binding
GO:0015196,14,5,L-tryptophan transmembrane transporter activity
GO:0035374,14,3,chondroitin sulfate binding
GO:0035379,14,3,carbon dioxide transmembrane transporter activity
GO:0017153,14,5,sodium:dicarboxylate symporter activity
GO:0046980,14,3,tapasin binding
GO:0008520,14,5,L-ascorbate:sodium symporter activity
GO:0031210,14,3,phosphatidylcholine binding
GO:0008134,14,3,transcription factor binding
GO:1905056,14,5,P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration
GO:0019707,14,3,protein-cysteine S-acyltransferase activity
GO:0140110,14,1,transcription regulator activity
GO:0080025,14,4,"phosphatidylinositol-3,5-bisphosphate binding"
GO:0086007,14,7,voltage-gated calcium channel activity involved in cardiac muscle cell action potential
GO:0005298,14,6,proline:sodium symporter activity
GO:0097682,14,7,"intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity"
GO:0044736,14,8,acid-sensing ion channel activity
GO:0015105,14,5,arsenite transmembrane transporter activity
GO:0042288,14,5,MHC class I protein binding
GO:0050699,13,4,WW domain binding
GO:0015439,13,4,ABC-type heme transporter activity
GO:0070851,13,4,growth factor receptor binding
GO:0015636,13,4,short-chain fatty acid transmembrane transporter activity
GO:0046978,13,4,TAP1 binding
GO:0005427,13,6,proton-dependent oligopeptide secondary active transmembrane transporter activity
GO:0086075,13,8,gap junction channel activity involved in cardiac conduction electrical coupling
GO:0042578,13,4,phosphoric ester hydrolase activity
GO:0015111,13,5,iodide transmembrane transporter activity
GO:0097001,13,3,ceramide binding
GO:0015603,13,3,iron chelate transmembrane transporter activity
GO:0016151,13,6,nickel cation binding
GO:0015322,13,5,secondary active oligopeptide transmembrane transporter activity
GO:0005334,13,4,norepinephrine:sodium symporter activity
GO:0046625,13,3,sphingolipid binding
GO:0048039,13,3,ubiquinone binding
GO:0015229,13,4,L-ascorbic acid transmembrane transporter activity
GO:0097718,13,4,disordered domain specific binding
GO:0106310,13,4,protein serine kinase activity
GO:0046790,13,2,virion binding
GO:0009881,13,3,photoreceptor activity
GO:0019855,13,5,calcium channel inhibitor activity
GO:0051219,12,3,phosphoprotein binding
GO:0015199,12,4,amino-acid betaine transmembrane transporter activity
GO:0008551,12,4,P-type cadmium transporter activity
GO:0030504,12,5,inorganic diphosphate transmembrane transporter activity
GO:0070492,12,3,oligosaccharide binding
GO:0051032,12,4,nucleic acid transmembrane transporter activity
GO:0019869,12,5,chloride channel inhibitor activity
GO:0015138,12,6,fumarate transmembrane transporter activity
GO:0051434,12,5,BH3 domain binding
GO:0036041,12,4,long-chain fatty acid binding
GO:0071714,12,3,icosanoid transmembrane transporter activity
GO:0051400,12,4,BH domain binding
GO:0043211,12,4,ABC-type carbohydrate transporter activity
GO:0099104,12,4,potassium channel activator activity
GO:0001653,12,3,peptide receptor activity
GO:0030695,12,4,GTPase regulator activity
GO:0015120,12,7,phosphoglycerate transmembrane transporter activity
GO:0030228,12,2,lipoprotein particle receptor activity
GO:0060589,12,3,nucleoside-triphosphatase regulator activity
GO:1905030,12,5,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential
GO:0030145,12,6,manganese ion binding
GO:0016791,12,5,phosphatase activity
GO:0008528,12,4,G protein-coupled peptide receptor activity
GO:0070513,12,4,death domain binding
GO:0008188,12,5,neuropeptide receptor activity
GO:0090556,12,4,phosphatidylserine floppase activity
GO:0015113,12,5,nitrite transmembrane transporter activity
GO:0004518,12,4,nuclease activity
GO:0051033,12,5,RNA transmembrane transporter activity
GO:0099103,12,3,channel activator activity
GO:0015210,12,5,uracil transmembrane transporter activity
GO:0090422,11,4,thiamine pyrophosphate transmembrane transporter activity
GO:0015191,11,6,L-methionine transmembrane transporter activity
GO:0086039,11,5,P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0046583,11,4,cation efflux transmembrane transporter activity
GO:0043865,11,5,methionine transmembrane transporter activity
GO:0019834,11,6,phospholipase A2 inhibitor activity
GO:0004859,11,5,phospholipase inhibitor activity
GO:0008017,11,5,microtubule binding
GO:0016464,11,4,chloroplast protein-transporting ATPase activity
GO:0003690,11,5,double-stranded DNA binding
GO:0061134,11,3,peptidase regulator activity
GO:0019955,11,3,cytokine binding
GO:0052880,11,4,"oxidoreductase activity, acting on diphenols and related substances as donors, with copper protein as acceptor"
GO:0086077,11,9,gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling
GO:0005499,11,4,vitamin D binding
GO:0047676,11,4,arachidonate-CoA ligase activity
GO:0015574,11,6,trehalose transmembrane transporter activity
GO:0017022,11,4,myosin binding
GO:0019838,11,3,growth factor binding
GO:0015212,11,6,cytidine transmembrane transporter activity
GO:0045158,11,4,"electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity"
GO:0005212,11,2,structural constituent of eye lens
GO:1990837,11,6,sequence-specific double-stranded DNA binding
GO:0048030,11,4,disaccharide binding
GO:0055102,11,4,lipase inhibitor activity
GO:0009496,11,5,plastoquinol--plastocyanin reductase activity
GO:0051978,10,4,lysophospholipid:sodium symporter activity
GO:0050661,10,4,NADP binding
GO:0005369,10,5,taurine:sodium symporter activity
GO:0046870,10,6,cadmium ion binding
GO:0004519,10,5,endonuclease activity
GO:0099583,10,5,neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration
GO:0009486,10,4,cytochrome bo3 ubiquinol oxidase activity
GO:0005484,10,3,SNAP receptor activity
GO:0016682,10,4,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor"
GO:1905060,10,8,calcium:cation antiporter activity involved in regulation of postsynaptic cytosolic calcium ion concentration
GO:0071813,10,4,lipoprotein particle binding
GO:0019825,10,3,oxygen binding
GO:0015389,10,5,pyrimidine- and adenine-specific:sodium symporter activity
GO:0001671,10,3,ATPase activator activity
GO:0015643,10,2,toxic substance binding
GO:0005096,10,4,GTPase activator activity
GO:0016289,10,5,CoA hydrolase activity
GO:0016463,10,4,P-type zinc transporter activity
GO:0005041,10,3,low-density lipoprotein particle receptor activity
GO:0042945,10,6,D-serine transmembrane transporter activity
GO:0015152,10,3,glucose-6-phosphate transmembrane transporter activity
GO:0001067,10,4,transcription regulatory region nucleic acid binding
GO:0042907,10,5,xanthine transmembrane transporter activity
GO:0045182,10,1,translation regulator activity
GO:0044610,10,4,FMN transmembrane transporter activity
GO:0022877,10,5,protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity
GO:0140135,10,6,mechanosensitive cation channel activity
GO:0000976,10,5,transcription cis-regulatory region binding
GO:0047617,10,6,acyl-CoA hydrolase activity
GO:0051371,10,6,muscle alpha-actinin binding
GO:0019207,10,3,kinase regulator activity
GO:0071814,10,3,protein-lipid complex binding
GO:0015126,10,4,canalicular bile acid transmembrane transporter activity
GO:0008035,10,5,high-density lipoprotein particle binding
GO:0016790,10,4,thiolester hydrolase activity
GO:0051980,10,4,iron-nicotianamine transmembrane transporter activity
GO:0005178,10,3,integrin binding
GO:0015367,10,7,oxoglutarate:malate antiporter activity
GO:0051879,10,4,Hsp90 protein binding
GO:0090079,10,2,"translation regulator activity, nucleic acid binding"
GO:0050780,10,5,dopamine receptor binding
GO:0015505,9,5,uracil:cation symporter activity
GO:0050660,9,4,flavin adenine dinucleotide binding
GO:0035325,9,4,Toll-like receptor binding
GO:0022883,9,5,zinc efflux transmembrane transporter activity
GO:0008523,9,4,sodium-dependent multivitamin transmembrane transporter activity
GO:0030184,9,4,nitric oxide transmembrane transporter activity
GO:0015648,9,5,lipid-linked peptidoglycan transporter activity
GO:0015420,9,4,ABC-type vitamin B12 transporter activity
GO:0016757,9,3,glycosyltransferase activity
GO:0046979,9,4,TAP2 binding
GO:0016209,9,1,antioxidant activity
GO:0038047,9,6,morphine receptor activity
GO:0015495,9,6,gamma-aminobutyric acid:proton symporter activity
GO:0089721,9,4,phosphoenolpyruvate transmembrane transporter activity
GO:1901982,9,5,maltose binding
GO:1990239,9,3,steroid hormone binding
GO:0015132,9,4,prostaglandin transmembrane transporter activity
GO:0051018,9,3,protein kinase A binding
GO:0017046,9,3,peptide hormone binding
GO:0019826,9,2,oxygen sensor activity
GO:0061629,9,5,RNA polymerase II-specific DNA-binding transcription factor binding
GO:0015513,9,5,high-affinity secondary active nitrite transmembrane transporter activity
GO:0015607,9,4,ABC-type fatty-acyl-CoA transporter activity
GO:0004979,9,6,beta-endorphin receptor activity
GO:0140613,9,4,P-type manganese transporter activity
GO:0050811,9,4,GABA receptor binding
GO:0042923,9,4,neuropeptide binding
GO:0015350,9,4,methotrexate transmembrane transporter activity
GO:0051082,9,3,unfolded protein binding
GO:0015123,9,6,acetate transmembrane transporter activity
GO:0004985,9,5,G protein-coupled opioid receptor activity
GO:0022852,9,6,glycine-gated chloride ion channel activity
GO:0140104,9,1,molecular carrier activity
GO:0004977,9,5,melanocortin receptor activity
