term,count,level,name
GO:0005287,9,7,high-affinity basic amino acid transmembrane transporter activity
GO:0005542,9,3,folic acid binding
GO:0022850,9,6,serotonin-gated cation-selective channel activity
GO:0003682,9,2,chromatin binding
GO:0034185,8,3,apolipoprotein binding
GO:0015233,8,4,pantothenate transmembrane transporter activity
GO:0003712,8,2,transcription coregulator activity
GO:0005371,8,5,tricarboxylate secondary active transmembrane transporter activity
GO:0030276,8,3,clathrin binding
GO:0034041,8,4,ABC-type sterol transporter activity
GO:0046875,8,4,ephrin receptor binding
GO:0015188,8,5,L-isoleucine transmembrane transporter activity
GO:0061135,8,4,endopeptidase regulator activity
GO:0015169,8,4,glycerol-3-phosphate transmembrane transporter activity
GO:0008503,8,4,benzodiazepine receptor activity
GO:0031681,8,3,G-protein beta-subunit binding
GO:0005458,8,6,GDP-mannose transmembrane transporter activity
GO:0015421,8,5,ABC-type oligopeptide transporter activity
GO:0015606,8,4,spermidine transmembrane transporter activity
GO:0008135,8,3,"translation factor activity, RNA binding"
GO:0086056,8,8,voltage-gated calcium channel activity involved in AV node cell action potential
GO:1990782,8,6,protein tyrosine kinase binding
GO:0034188,8,3,apolipoprotein A-I receptor activity
GO:0015094,8,4,lead ion transmembrane transporter activity
GO:0043014,8,5,alpha-tubulin binding
GO:0030226,8,2,apolipoprotein receptor activity
GO:0030899,8,2,calcium-dependent ATPase activity
GO:0005080,8,6,protein kinase C binding
GO:0019182,8,7,histamine-gated chloride channel activity
GO:0015473,8,7,fimbrial usher porin activity
GO:0086062,7,9,voltage-gated sodium channel activity involved in Purkinje myocyte action potential
GO:0030492,7,3,hemoglobin binding
GO:0005302,7,5,L-tyrosine transmembrane transporter activity
GO:0016922,7,6,nuclear receptor binding
GO:0005307,7,7,choline:sodium symporter activity
GO:0031005,7,4,filamin binding
GO:0030546,7,3,signaling receptor activator activity
GO:0043532,7,3,angiostatin binding
GO:0047747,7,5,cholate-CoA ligase activity
GO:0034237,7,4,protein kinase A regulatory subunit binding
GO:0140567,7,2,transmembrane protein dislocase activity
GO:0042500,7,6,"aspartic endopeptidase activity, intramembrane cleaving"
GO:0003713,7,3,transcription coactivator activity
GO:0070001,7,4,aspartic-type peptidase activity
GO:0015207,7,5,adenine transmembrane transporter activity
GO:0016684,7,3,"oxidoreductase activity, acting on peroxide as acceptor"
GO:0050664,7,4,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor"
GO:0015128,7,7,gluconate transmembrane transporter activity
GO:0015419,7,4,ABC-type sulfate transporter activity
GO:0008227,7,5,G protein-coupled amine receptor activity
GO:0034639,7,4,L-amino acid efflux transmembrane transporter activity
GO:0005274,7,4,allantoin:proton symporter activity
GO:0086059,7,8,voltage-gated calcium channel activity involved SA node cell action potential
GO:0097604,7,6,temperature-gated cation channel activity
GO:0030171,7,6,voltage-gated proton channel activity
GO:0008428,7,5,ribonuclease inhibitor activity
GO:0015417,7,4,ABC-type polyamine transporter activity
GO:0016175,7,5,superoxide-generating NAD(P)H oxidase activity
GO:0046715,7,5,active borate transmembrane transporter activity
GO:0086038,7,8,calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0042301,7,4,phosphate ion binding
GO:0050840,7,2,extracellular matrix binding
GO:0004993,7,5,G protein-coupled serotonin receptor activity
GO:1903425,7,5,fluoride transmembrane transporter activity
GO:0140721,7,4,nuclease inhibitor activity
GO:0042931,7,4,enterobactin transmembrane transporter activity
GO:0060698,7,6,endoribonuclease inhibitor activity
GO:0070402,7,4,NADPH binding
GO:0099589,7,4,serotonin receptor activity
GO:0070273,7,6,phosphatidylinositol-4-phosphate binding
GO:0080054,7,6,low-affinity nitrate transmembrane transporter activity
GO:1902444,7,3,riboflavin binding
GO:0004190,7,5,aspartic-type endopeptidase activity
GO:0015319,7,5,sodium:inorganic phosphate symporter activity
GO:0016829,7,2,lyase activity
GO:0004601,7,2,peroxidase activity
GO:0003924,7,7,GTPase activity
GO:0030545,7,2,signaling receptor regulator activity
GO:0090434,7,4,oleoyl-CoA ligase activity
GO:0015195,7,5,L-threonine transmembrane transporter activity
GO:0034236,7,4,protein kinase A catalytic subunit binding
GO:0015208,6,5,guanine transmembrane transporter activity
GO:0015121,6,5,phosphoenolpyruvate:phosphate antiporter activity
GO:0030235,6,3,nitric-oxide synthase regulator activity
GO:0043210,6,4,alkanesulfonate binding
GO:0008507,6,6,sodium:iodide symporter activity
GO:0043262,6,7,adenosine-diphosphatase activity
GO:0015127,6,6,bilirubin transmembrane transporter activity
GO:0099580,6,6,ion antiporter activity involved in regulation of postsynaptic membrane potential
GO:0140481,6,4,ABC-type iron-sulfur cluster transporter activity
GO:0010328,6,4,auxin influx transmembrane transporter activity
GO:0000981,6,3,"DNA-binding transcription factor activity, RNA polymerase II-specific"
GO:0070300,6,4,phosphatidic acid binding
GO:0001406,6,4,glycerophosphodiester transmembrane transporter activity
GO:0009679,6,6,hexose:proton symporter activity
GO:1901683,6,5,arsenate ion transmembrane transporter activity
GO:0015424,6,4,ABC-type amino acid transporter activity
GO:0030169,6,5,low-density lipoprotein particle binding
GO:0015620,6,4,ferric-enterobactin transmembrane transporter activity
GO:0005309,6,5,creatine:sodium symporter activity
GO:0005456,6,6,CMP-N-acetylneuraminate transmembrane transporter activity
GO:0001640,6,6,adenylate cyclase inhibiting G protein-coupled glutamate receptor activity
GO:0070089,6,7,chloride-activated potassium channel activity
GO:0097079,6,5,selenite:proton symporter activity
GO:0070061,6,4,fructose binding
GO:0005044,6,2,scavenger receptor activity
GO:0001530,6,3,lipopolysaccharide binding
GO:0031749,6,6,D2 dopamine receptor binding
GO:0015422,6,5,ABC-type oligosaccharide transporter activity
GO:0015159,6,4,polysaccharide transmembrane transporter activity
GO:0000297,6,4,spermine transmembrane transporter activity
GO:0015192,6,5,L-phenylalanine transmembrane transporter activity
GO:0003700,6,2,DNA-binding transcription factor activity
GO:0030374,6,4,nuclear receptor coactivator activity
GO:0042813,6,4,Wnt-activated receptor activity
GO:0022894,6,8,Intermediate conductance calcium-activated potassium channel activity
GO:0004602,6,3,glutathione peroxidase activity
GO:0035612,6,3,AP-2 adaptor complex binding
GO:0008746,6,5,NAD(P)+ transhydrogenase activity
GO:0098988,6,5,G protein-coupled glutamate receptor activity
GO:0004322,6,5,ferroxidase activity
GO:0005126,6,4,cytokine receptor binding
GO:0019887,6,4,protein kinase regulator activity
GO:0015150,6,7,fucose transmembrane transporter activity
GO:0002039,6,3,p53 binding
GO:0070678,6,3,preprotein binding
GO:0015026,6,3,coreceptor activity
GO:0016758,6,4,hexosyltransferase activity
GO:0023029,6,5,MHC class Ib protein binding
GO:0015382,6,6,sodium:sulfate symporter activity
GO:0038187,6,3,pattern recognition receptor activity
GO:0017110,6,6,nucleoside-diphosphatase activity
GO:0036487,6,4,nitric-oxide synthase inhibitor activity
GO:0015423,6,6,ABC-type maltose transporter activity
GO:0005503,6,5,all-trans retinal binding
GO:0030544,6,4,Hsp70 protein binding
GO:0008955,6,5,peptidoglycan glycosyltransferase activity
GO:0019210,6,4,kinase inhibitor activity
GO:0016652,6,4,"oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor"
GO:0005364,6,6,maltose:proton symporter activity
GO:0019894,6,4,kinesin binding
GO:0071253,6,3,connexin binding
GO:0030977,6,3,taurine binding
GO:0015275,6,7,"stretch-activated, cation-selective, calcium channel activity"
GO:0016724,6,4,"oxidoreductase activity, acting on metal ions, oxygen as acceptor"
GO:0150025,6,3,oxidised low-density lipoprotein particle receptor activity
GO:0070892,6,4,lipoteichoic acid immune receptor activity
GO:0015375,5,6,glycine:sodium symporter activity
GO:0015573,5,5,beta-glucoside transmembrane transporter activity
GO:0086090,5,8,voltage-gated potassium channel activity involved in SA node cell action potential repolarization
GO:0005289,5,6,high-affinity L-arginine transmembrane transporter activity
GO:0000293,5,4,ferric-chelate reductase activity
GO:0000978,5,7,RNA polymerase II cis-regulatory region sequence-specific DNA binding
GO:0005502,5,5,11-cis retinal binding
GO:0015660,5,4,formate efflux transmembrane transporter activity
GO:0003727,5,5,single-stranded RNA binding
GO:1901235,5,5,(R)-carnitine transmembrane transporter activity
GO:0022885,5,4,bacteriocin transmembrane transporter activity
GO:0042900,5,7,arabinose transmembrane transporter activity
GO:0000977,5,6,RNA polymerase II transcription regulatory region sequence-specific DNA binding
GO:0140360,5,5,cyclic-GMP-AMP transmembrane transporter activity
GO:0005109,5,5,frizzled binding
GO:0016667,5,3,"oxidoreductase activity, acting on a sulfur group of donors"
GO:0062124,5,3,4-hydroxybutyrate receptor activity
GO:0004427,5,6,inorganic diphosphatase activity
GO:0031369,5,3,translation initiation factor binding
GO:0017134,5,4,fibroblast growth factor binding
GO:0086087,5,8,voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization
GO:0000987,5,6,cis-regulatory region sequence-specific DNA binding
GO:0034290,5,5,holin activity
GO:0004867,5,6,serine-type endopeptidase inhibitor activity
GO:0030414,5,4,peptidase inhibitor activity
GO:0140348,5,5,lysophosphatidylcholine flippase activity
GO:0003746,5,4,translation elongation factor activity
GO:0106138,5,3,Sec61 translocon complex binding
GO:0043398,5,4,HLH domain binding
GO:0004866,5,5,endopeptidase inhibitor activity
GO:0015362,5,6,high-affinity sodium:dicarboxylate symporter activity
GO:0004176,5,2,ATP-dependent peptidase activity
GO:0050431,5,4,transforming growth factor beta binding
GO:0015594,5,5,ABC-type putrescine transporter activity
GO:0008068,5,7,extracellularly glutamate-gated chloride channel activity
GO:0042950,5,5,salicin transmembrane transporter activity
GO:0031992,5,2,energy transducer activity
GO:0005292,5,6,high-affinity lysine transmembrane transporter activity
GO:0003957,5,6,NAD(P)+ transhydrogenase (B-specific) activity
GO:0005316,5,8,high-affinity inorganic phosphate:sodium symporter activity
GO:0005367,4,6,myo-inositol:sodium symporter activity
GO:0090589,4,5,protein-phosphocysteine-trehalose phosphotransferase system transporter activity
GO:0031490,4,3,chromatin DNA binding
GO:0140347,4,5,N-retinylidene-phosphatidylethanolamine flippase activity
GO:0090582,4,5,protein-phosphocysteine-D-fructose-phosphotransferase system transporter activity
GO:0043120,4,4,tumor necrosis factor binding
GO:0016531,4,3,copper chaperone activity
GO:1990430,4,3,extracellular matrix protein binding
GO:0031409,4,2,pigment binding
GO:0015341,4,5,zinc efflux active transmembrane transporter activity
GO:0032557,4,4,pyrimidine ribonucleotide binding
GO:0043250,4,6,sodium-dependent organic anion transmembrane transporter activity
GO:0050197,4,5,phytanate-CoA ligase activity
GO:0071936,4,4,coreceptor activity involved in Wnt signaling pathway
GO:0031751,4,6,D4 dopamine receptor binding
GO:0047631,4,6,ADP-ribose diphosphatase activity
GO:0030548,4,4,acetylcholine receptor regulator activity
GO:0015483,4,4,long-chain fatty acid transporting porin activity
GO:0034291,4,6,canonical holin activity
GO:0008179,4,4,adenylate cyclase binding
GO:0120014,4,4,phospholipid transfer activity
GO:0008238,4,4,exopeptidase activity
GO:0015415,4,4,ATPase-coupled phosphate ion transmembrane transporter activity
GO:0030295,4,5,protein kinase activator activity
GO:0015366,4,7,malate:proton symporter activity
GO:0019705,4,4,protein-cysteine S-myristoyltransferase activity
GO:0016530,4,2,metallochaperone activity
GO:0019992,4,3,diacylglycerol binding
GO:0005291,4,5,high-affinity L-histidine transmembrane transporter activity
GO:0042912,4,5,colicin transmembrane transporter activity
GO:0015565,4,5,threonine efflux transmembrane transporter activity
GO:0015446,4,3,ATPase-coupled arsenite transmembrane transporter activity
GO:0000268,4,5,peroxisome targeting sequence binding
GO:0019209,4,4,kinase activator activity
GO:0062062,4,3,oligosaccharyltransferase complex binding
GO:0042169,4,4,SH2 domain binding
GO:0004713,4,4,protein tyrosine kinase activity
GO:0062156,4,5,mitochondrial ATP-gated potassium channel activity
GO:0019103,4,4,pyrimidine nucleotide binding
GO:0015481,4,7,maltose transporting porin activity
GO:0010486,4,6,manganese:proton antiporter activity
GO:0015407,4,5,ABC-type monosaccharide transporter activity
GO:0070251,4,5,pristanate-CoA ligase activity
GO:0061768,4,7,magnesium:sodium antiporter activity
GO:0097472,4,4,cyclin-dependent protein kinase activity
GO:0042958,4,5,maltodextrin transmembrane transporter activity
GO:0004540,4,4,ribonuclease activity
GO:0019811,4,3,cocaine binding
GO:0030549,4,4,acetylcholine receptor activator activity
GO:0001761,4,6,beta-alanine transmembrane transporter activity
GO:0072570,4,3,ADP-D-ribose binding
GO:0033265,4,4,choline binding
GO:0004721,4,3,phosphoprotein phosphatase activity
GO:0008513,4,5,secondary active organic cation transmembrane transporter activity
GO:0032767,4,3,copper-dependent protein binding
GO:0005176,4,4,ErbB-2 class receptor binding
GO:0050321,4,4,tau-protein kinase activity
GO:0019865,4,3,immunoglobulin binding
GO:1905059,4,5,P-type calcium transporter activity involved in regulation of postsynaptic cytosolic calcium ion concentration
GO:0140107,4,7,high-affinity potassium ion transmembrane transporter activity
GO:0010348,4,6,lithium:proton antiporter activity
GO:0015091,4,8,ferric iron transmembrane transporter activity
GO:0001968,4,3,fibronectin binding
GO:0003697,4,5,single-stranded DNA binding
GO:0140311,4,2,protein sequestering activity
GO:0071889,4,3,14-3-3 protein binding
GO:0072571,4,4,mono-ADP-D-ribose binding
GO:0016849,4,3,phosphorus-oxygen lyase activity
GO:0005469,4,7,succinate:fumarate antiporter activity
GO:0008157,4,6,protein phosphatase 1 binding
GO:0002135,4,4,CTP binding
GO:1903136,4,7,cuprous ion binding
GO:0086078,4,9,gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling
GO:0140313,4,1,molecular sequestering activity
GO:0004693,4,5,cyclin-dependent protein serine/threonine kinase activity
GO:0099602,4,3,neurotransmitter receptor regulator activity
GO:0005052,4,6,peroxisome matrix targeting signal-1 binding
GO:0035240,4,4,dopamine binding
GO:0004725,4,4,protein tyrosine phosphatase activity
GO:0019107,4,5,myristoyltransferase activity
GO:0043495,4,3,protein-membrane adaptor activity
GO:0044604,4,5,ABC-type phytochelatin transporter activity
GO:0031690,4,5,adrenergic receptor binding
GO:0034186,4,4,apolipoprotein A-I binding
GO:0071913,4,6,citrate secondary active transmembrane transporter activity
GO:0019003,4,4,GDP binding
GO:0015412,4,4,ABC-type molybdate transporter activity
GO:0017147,4,3,Wnt-protein binding
GO:0055131,4,4,C3HC4-type RING finger domain binding
GO:0140439,4,4,protein-cysteine S-stearoyltransferase activity
GO:0016661,4,3,"oxidoreductase activity, acting on other nitrogenous compounds as donors"
GO:0140412,4,6,zinc:bicarbonate symporter activity
GO:0015552,4,5,propionate transmembrane transporter activity
GO:0010461,4,5,light-activated ion channel activity
GO:0090587,4,5,protein-phosphocysteine-glucosamine phosphotransferase system transporter activity
GO:0031750,4,6,D3 dopamine receptor binding
GO:0031698,4,6,beta-2 adrenergic receptor binding
GO:0086076,4,9,gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling
GO:1901338,4,3,catecholamine binding
GO:0004949,4,5,cannabinoid receptor activity
GO:0003684,4,5,damaged DNA binding
GO:0080139,4,4,borate efflux transmembrane transporter activity
GO:0034257,4,5,nicotinamide riboside transmembrane transporter activity
GO:0015200,4,4,methylammonium transmembrane transporter activity
GO:0043125,4,4,ErbB-3 class receptor binding
GO:0030247,4,3,polysaccharide binding
GO:0005356,4,7,glucose:proton symporter activity
GO:0120019,3,5,phosphatidylcholine transfer activity
GO:0086060,3,9,voltage-gated sodium channel activity involved in AV node cell action potential
GO:0086061,3,9,voltage-gated sodium channel activity involved in bundle of His cell action potential
GO:0035594,3,4,ganglioside binding
GO:0017089,3,4,glycolipid transfer activity
GO:0033592,3,5,RNA strand annealing activity
GO:0043028,3,3,cysteine-type endopeptidase regulator activity involved in apoptotic process
GO:0017098,3,4,sulfonylurea receptor binding
GO:0019956,3,4,chemokine binding
GO:0043924,3,3,suramin binding
GO:0070891,3,3,lipoteichoic acid binding
GO:0090564,3,5,protein-phosphocysteine-glucose phosphotransferase system transporter activity
GO:0070053,3,3,thrombospondin receptor activity
GO:0015148,3,7,D-xylose transmembrane transporter activity
GO:0043208,3,4,glycosphingolipid binding
GO:0052689,3,4,carboxylic ester hydrolase activity
GO:0015390,3,7,purine-specific nucleoside:sodium symporter activity
GO:0016668,3,4,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor"
GO:0004148,3,5,dihydrolipoyl dehydrogenase activity
GO:1903089,3,4,5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity
GO:0043548,3,3,phosphatidylinositol 3-kinase binding
GO:0090585,3,5,protein-phosphocysteine-L-ascorbate-phosphotransferase system transporter activity
GO:0015514,3,4,nitrite efflux transmembrane transporter activity
GO:0015398,3,5,high-affinity secondary active ammonium transmembrane transporter activity
GO:0009381,3,6,excinuclease ABC activity
GO:0015147,3,8,L-arabinose transmembrane transporter activity
GO:0086041,3,7,voltage-gated potassium channel activity involved in SA node cell action potential depolarization
GO:0016532,3,4,superoxide dismutase copper chaperone activity
GO:0140345,3,5,phosphatidylcholine flippase activity
GO:0140597,3,2,protein carrier chaperone
GO:0051861,3,3,glycolipid binding
GO:0016504,3,4,peptidase activator activity
GO:0005523,3,4,tropomyosin binding
GO:0090416,3,6,nicotinate transmembrane transporter activity
GO:0016505,3,5,peptidase activator activity involved in apoptotic process
GO:0005294,3,5,neutral L-amino acid secondary active transmembrane transporter activity
GO:0009670,3,5,triose-phosphate:phosphate antiporter activity
GO:0070008,3,5,serine-type exopeptidase activity
GO:0140666,3,4,annealing activity
GO:0001217,3,3,DNA-binding transcription repressor activity
GO:0022870,3,5,protein-N(PI)-phosphohistidine-mannose phosphotransferase system transporter activity
GO:1902271,3,5,D3 vitamins binding
GO:0098782,3,7,mechanosensitived potassium channel activity
GO:0015506,3,5,nucleoside:proton symporter activity
GO:0033897,3,4,ribonuclease T2 activity
GO:0061507,3,4,"2',3'-cyclic GMP-AMP binding"
GO:0099520,3,6,ion antiporter activity involved in regulation of presynaptic membrane potential
GO:0098695,3,9,"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels"
GO:0034590,3,4,L-hydroxyproline transmembrane transporter activity
GO:0032977,3,3,membrane insertase activity
GO:0019199,3,4,transmembrane receptor protein kinase activity
GO:0031775,3,5,lutropin-choriogonadotropic hormone receptor binding
GO:0043879,3,5,glycolate transmembrane transporter activity
GO:0003735,3,2,structural constituent of ribosome
GO:0015591,3,7,D-ribose transmembrane transporter activity
GO:1901680,3,5,sulfur-containing amino acid secondary active transmembrane transporter activity
GO:0008494,3,3,translation activator activity
GO:0001607,3,6,neuromedin U receptor activity
GO:0008656,3,4,cysteine-type endopeptidase activator activity involved in apoptotic process
GO:0004536,3,4,deoxyribonuclease activity
GO:0001228,3,4,"DNA-binding transcription activator activity, RNA polymerase II-specific"
GO:0000006,3,8,high-affinity zinc transmembrane transporter activity
GO:0004714,3,5,transmembrane receptor protein tyrosine kinase activity
GO:1900750,3,4,oligopeptide binding
GO:0035650,3,3,AP-1 adaptor complex binding
GO:0005158,3,3,insulin receptor binding
GO:0031404,3,4,chloride ion binding
GO:0140097,3,3,"catalytic activity, acting on DNA"
GO:0140010,3,6,D-aspartate transmembrane transporter activity
GO:0043533,3,4,"inositol 1,3,4,5 tetrakisphosphate binding"
GO:0016662,3,4,"oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor"
GO:0044730,3,3,bone sialoprotein binding
GO:0030156,3,4,benzodiazepine receptor binding
GO:0015155,3,6,lactose transmembrane transporter activity
GO:0001227,3,4,"DNA-binding transcription repressor activity, RNA polymerase II-specific"
GO:0008518,3,5,folate:anion antiporter activity
GO:0030507,3,3,spectrin binding
GO:0034594,3,7,phosphatidylinositol trisphosphate phosphatase activity
GO:0001846,3,3,opsonin binding
GO:0004984,3,4,olfactory receptor activity
GO:0015633,3,4,ABC-type zinc transporter activity
GO:0042924,3,5,neuromedin U binding
GO:0005252,3,7,open rectifier potassium channel activity
GO:1990814,3,5,DNA/DNA annealing activity
GO:0004520,3,5,endodeoxyribonuclease activity
GO:0004521,3,5,endoribonuclease activity
GO:0015104,3,5,antimonite transmembrane transporter activity
GO:0019783,3,5,ubiquitin-like protein-specific protease activity
GO:0048018,3,4,receptor ligand activity
GO:0043546,3,3,molybdopterin cofactor binding
GO:0019870,3,5,potassium channel inhibitor activity
GO:0008201,3,3,heparin binding
GO:0005477,3,5,pyruvate secondary active transmembrane transporter activity
GO:0019843,3,5,rRNA binding
GO:0005304,3,5,L-valine transmembrane transporter activity
GO:0016695,3,3,"oxidoreductase activity, acting on hydrogen as donor"
GO:0050809,3,3,diazepam binding
GO:0015164,3,4,glucuronoside transmembrane transporter activity
GO:0015592,3,4,methylgalactoside transmembrane transporter activity
GO:0016314,3,8,"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"
GO:0016763,3,4,pentosyltransferase activity
GO:1902118,3,6,calcidiol binding
GO:0009671,3,6,nitrate:proton symporter activity
GO:0015444,3,4,P-type magnesium transporter activity
GO:0001216,3,3,DNA-binding transcription activator activity
GO:0086063,3,9,voltage-gated sodium channel activity involved in SA node cell action potential
GO:0052866,3,6,phosphatidylinositol phosphate phosphatase activity
GO:0015334,3,6,high-affinity oligopeptide transmembrane transporter activity
GO:1903135,2,7,cupric ion binding
GO:0009673,2,6,low-affinity phosphate transmembrane transporter activity
GO:0015083,2,4,aluminum ion transmembrane transporter activity
GO:0031799,2,6,type 2 metabotropic glutamate receptor binding
GO:0034228,2,4,ethanolamine transmembrane transporter activity
GO:0086057,2,8,voltage-gated calcium channel activity involved in bundle of His cell action potential
GO:0001046,2,6,core promoter sequence-specific DNA binding
GO:0015434,2,4,ABC-type cadmium transporter activity
GO:0002054,2,3,nucleobase binding
GO:0010854,2,5,adenylate cyclase regulator activity
GO:2001071,2,4,maltoheptaose binding
GO:0003774,2,1,cytoskeletal motor activity
GO:0015538,2,5,sialic acid:proton symporter activity
GO:0008242,2,4,omega peptidase activity
GO:0005520,2,4,insulin-like growth factor binding
GO:1903981,2,4,enterobactin binding
GO:0031624,2,5,ubiquitin conjugating enzyme binding
