term,count,level,name
GO:0015478,2,5,oligosaccharide transporting porin activity
GO:0106130,2,5,purine phosphoribosyltransferase activity
GO:0005547,2,4,"phosphatidylinositol-3,4,5-trisphosphate binding"
GO:0043395,2,3,heparan sulfate proteoglycan binding
GO:0098882,2,3,structural constituent of presynaptic active zone
GO:0140306,2,3,lipoprotein releasing activity
GO:0019787,2,3,ubiquitin-like protein transferase activity
GO:0015413,2,4,ABC-type nickel transporter activity
GO:0070538,2,4,oleic acid binding
GO:0030971,2,4,receptor tyrosine kinase binding
GO:0042970,2,7,homoserine transmembrane transporter activity
GO:0090448,2,4,glucosinolate:proton symporter activity
GO:0004842,2,4,ubiquitin-protein transferase activity
GO:0044390,2,4,ubiquitin-like protein conjugating enzyme binding
GO:0004860,2,5,protein kinase inhibitor activity
GO:0015231,2,4,5-formyltetrahydrofolate transmembrane transporter activity
GO:0098918,2,2,structural constituent of synapse
GO:0051787,2,3,misfolded protein binding
GO:0030275,2,4,LRR domain binding
GO:0090584,2,5,protein-phosphocysteine-galactitol-phosphotransferase system transporter activity
GO:0010855,2,6,adenylate cyclase inhibitor activity
GO:0102025,2,4,ABC-type thiosulfate transporter activity
GO:0005352,2,6,alpha-glucoside:proton symporter activity
GO:0016298,2,4,lipase activity
GO:0005149,2,5,interleukin-1 receptor binding
GO:0010852,2,4,cyclase inhibitor activity
GO:1901239,2,6,malonate(1-) transmembrane transporter activity
GO:0000102,2,5,L-methionine secondary active transmembrane transporter activity
GO:0044183,2,1,protein folding chaperone
GO:0090440,2,3,abscisic acid transmembrane transporter activity
GO:0015317,2,7,phosphate:proton symporter activity
GO:0140618,2,5,ferric-chelate reductase (NADH) activity
GO:0000319,2,4,sulfite transmembrane transporter activity
GO:0098750,2,4,FYXD domain binding
GO:0042951,2,6,arbutin transmembrane transporter activity
GO:0035256,2,5,G protein-coupled glutamate receptor binding
GO:0031994,2,5,insulin-like growth factor I binding
GO:1905576,2,5,ganglioside GT1b binding
GO:0032052,2,6,bile acid binding
GO:0016705,2,3,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"
GO:0045159,2,5,myosin II binding
GO:0004843,2,5,thiol-dependent deubiquitinase
GO:0031800,2,6,type 3 metabotropic glutamate receptor binding
GO:1903924,2,4,estradiol binding
GO:0070324,2,3,thyroid hormone binding
GO:0015247,2,4,aminophospholipid flippase activity
GO:0001642,2,7,group III metabotropic glutamate receptor activity
GO:0017056,2,2,structural constituent of nuclear pore
GO:0004715,2,5,non-membrane spanning protein tyrosine kinase activity
GO:0015575,2,4,mannitol transmembrane transporter activity
GO:0019960,2,5,C-X3-C chemokine binding
GO:0010851,2,3,cyclase regulator activity
GO:0016723,2,4,"oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor"
GO:1902417,2,5,(+)-abscisic acid D-glucopyranosyl ester transmembrane transporter activity
GO:0015244,2,4,fluconazole transmembrane transporter activity
GO:0015080,2,7,silver ion transmembrane transporter activity
GO:0015361,2,6,low-affinity sodium:dicarboxylate symporter activity
GO:0008527,2,4,taste receptor activity
GO:0004620,2,5,phospholipase activity
GO:0005527,2,3,macrolide binding
GO:0101005,2,6,deubiquitinase activity
GO:0070728,2,5,leucine binding
GO:0015124,2,4,allantoate transmembrane transporter activity
GO:0033222,2,4,xylose binding
GO:0008566,2,4,mitochondrial protein-transporting ATPase activity
GO:0005085,2,5,guanyl-nucleotide exchange factor activity
GO:0034190,2,4,apolipoprotein receptor binding
GO:0015528,2,6,lactose:proton symporter activity
GO:0140394,2,4,ABC-type azole transporter activity
GO:0086020,2,9,gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling
GO:0043423,2,6,3-phosphoinositide-dependent protein kinase binding
GO:0043394,2,3,proteoglycan binding
GO:0000049,2,5,tRNA binding
GO:0005362,2,6,low-affinity glucose:sodium symporter activity
GO:0015036,2,4,disulfide oxidoreductase activity
GO:0015654,2,5,tellurite transmembrane transporter activity
GO:0015517,2,7,galactose:proton symporter activity
GO:0031748,2,6,D1 dopamine receptor binding
GO:0031433,2,4,telethonin binding
GO:0005130,2,5,granulocyte colony-stimulating factor receptor binding
GO:0140346,2,5,phosphatidylserine flippase activity
GO:0016936,2,3,galactoside binding
GO:0004683,2,5,calmodulin-dependent protein kinase activity
GO:0015572,2,4,N-acetylglucosamine transmembrane transporter activity
GO:0045735,2,1,nutrient reservoir activity
GO:0043522,2,5,leucine zipper domain binding
GO:0015437,2,4,lipopolysaccharide floppase activity
GO:0045340,2,6,mercury ion binding
GO:0016627,2,3,"oxidoreductase activity, acting on the CH-CH group of donors"
GO:0031489,2,5,myosin V binding
GO:0038132,2,4,neuregulin binding
GO:2001070,2,4,starch binding
GO:0005300,2,6,high-affinity tryptophan transmembrane transporter activity
GO:0015100,2,7,vanadium ion transmembrane transporter activity
GO:0090433,2,4,palmitoyl-CoA ligase activity
GO:0051010,2,6,microtubule plus-end binding
GO:0043199,2,3,sulfate binding
GO:0098809,2,4,nitrite reductase activity
GO:0086037,2,6,P-type sodium:potassium-exchanging transporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0032050,2,4,clathrin heavy chain binding
GO:0005358,2,8,high-affinity glucose:proton symporter activity
GO:0002060,2,4,purine nucleobase binding
GO:1905394,2,3,retromer complex binding
GO:0019144,2,6,ADP-sugar diphosphatase activity
GO:0030395,2,5,lactose binding
GO:0005179,2,5,hormone activity
GO:0015430,2,4,ABC-type glycerol-3-phosphate transporter activity
GO:0003999,2,6,adenine phosphoribosyltransferase activity
GO:0034191,2,5,apolipoprotein A-I receptor binding
GO:0070905,2,4,serine binding
GO:0008266,2,7,poly(U) RNA binding
GO:0015221,2,3,lipopolysaccharide transmembrane transporter activity
GO:0090566,2,5,"protein-phosphocysteine-N,N'-diacetylchitobiose phosphotransferase system transporter activity"
GO:0008187,2,6,poly-pyrimidine tract binding
GO:0015160,1,5,beta-glucan transmembrane transporter activity
GO:0050421,1,5,nitrite reductase (NO-forming) activity
GO:0008512,1,6,sulfate:proton symporter activity
GO:1902557,1,4,5'-adenylyl sulfate transmembrane transporter activity
GO:0090417,1,7,N-methylnicotinate transmembrane transporter activity
GO:0031419,1,4,cobalamin binding
GO:0015471,1,5,nucleoside-specific channel forming porin activity
GO:0042577,1,6,lipid phosphatase activity
GO:0034215,1,5,thiamine:proton symporter activity
GO:0016966,1,5,nitric oxide reductase activity
GO:0008558,1,4,ABC-type guanine transporter activity
GO:0004767,1,6,sphingomyelin phosphodiesterase activity
GO:1990380,1,7,Lys48-specific deubiquitinase activity
GO:0004109,1,5,coproporphyrinogen oxidase activity
GO:0005360,1,8,insulin-responsive glucose:proton symporter activity
GO:0046857,1,4,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor"
GO:0031683,1,3,G-protein beta/gamma-subunit complex binding
GO:0043214,1,5,ABC-type bacteriocin transporter activity
GO:0048502,1,5,ABC-type thiamine transporter activity
GO:0048156,1,4,tau protein binding
GO:0140414,1,2,phosphopantetheine-dependent carrier activity
GO:0016672,1,4,"oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor"
GO:0043295,1,3,glutathione binding
GO:0015611,1,6,ABC-type D-ribose transporter activity
GO:0000146,1,2,microfilament motor activity
GO:1904928,1,5,coreceptor activity involved in canonical Wnt signaling pathway
GO:0015553,1,6,xanthosine transmembrane transporter activity
GO:0051911,1,5,Methanosarcina-phenazine hydrogenase activity
GO:0015546,1,4,sulfathiazole transmembrane transporter activity
GO:0099528,1,4,G protein-coupled neurotransmitter receptor activity
GO:0031924,1,4,vitamin B6 transmembrane transporter activity
GO:0140416,1,3,transcription regulator inhibitor activity
GO:0051427,1,4,hormone receptor binding
GO:0004064,1,5,arylesterase activity
GO:0008083,1,5,growth factor activity
GO:0015426,1,5,ATPase-coupled polar amino acid-transporter activity
GO:0015558,1,4,secondary active p-aminobenzoyl-glutamate transmembrane transporter activity
GO:0015134,1,7,hexuronate transmembrane transporter activity
GO:0000035,1,2,acyl binding
GO:0008080,1,6,N-acetyltransferase activity
GO:0070530,1,5,K63-linked polyubiquitin modification-dependent protein binding
GO:0031928,1,4,pyridoxine transmembrane transporter activity
GO:0061630,1,5,ubiquitin protein ligase activity
GO:0030060,1,5,L-malate dehydrogenase activity
GO:0015535,1,7,fucose:proton symporter activity
GO:0034292,1,5,pinholin activity
GO:1905131,1,4,carcinine transmembrane transporter activity
GO:0070628,1,3,proteasome binding
GO:0070403,1,4,NAD+ binding
GO:0044667,1,5,(R)-carnitine:4-(trimethylammonio)butanoate antiporter activity
GO:0050583,1,5,hydrogen dehydrogenase (NADP+) activity
GO:0010542,1,4,nitrate efflux transmembrane transporter activity
GO:0043539,1,6,protein serine/threonine kinase activator activity
GO:0016799,1,4,"hydrolase activity, hydrolyzing N-glycosyl compounds"
GO:0015650,1,5,lactate:proton symporter activity
GO:0050304,1,5,nitrous-oxide reductase activity
GO:0016699,1,4,"oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor"
GO:0015614,1,6,ABC-type D-xylose transporter activity
GO:0015612,1,6,ABC-type L-arabinose transporter activity
GO:0043872,1,6,lysine:cadaverine antiporter activity
GO:0004953,1,5,icosanoid receptor activity
GO:0016653,1,4,"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor"
GO:0051525,1,6,NFAT protein binding
GO:0004035,1,6,alkaline phosphatase activity
GO:0045294,1,3,alpha-catenin binding
GO:0044594,1,6,17-beta-hydroxysteroid dehydrogenase (NAD+) activity
GO:0047743,1,5,chlordecone reductase activity
GO:0004060,1,7,arylamine N-acetyltransferase activity
GO:0017070,1,6,U6 snRNA binding
GO:0015284,1,7,fructose uniporter activity
GO:0008447,1,5,L-ascorbate oxidase activity
GO:0034216,1,6,high-affinity thiamine:proton symporter activity
GO:0017069,1,5,snRNA binding
GO:0015441,1,5,ABC-type beta-glucan transporter activity
GO:0015115,1,5,silicate transmembrane transporter activity
GO:1990254,1,4,keratin filament binding
GO:0015327,1,5,cystine:glutamate antiporter activity
GO:1901359,1,4,tungstate binding
GO:0031925,1,4,pyridoxal transmembrane transporter activity
GO:1905948,1,4,"ABC-type 3',5'-cyclic GMP transmembrane transporter activity"
GO:0033040,1,5,sour taste receptor activity
GO:0046923,1,5,ER retention sequence binding
GO:0015133,1,6,uronic acid transmembrane transporter activity
GO:0042888,1,7,molybdenum ion transmembrane transporter activity
GO:0062158,1,5,chloride:proton antiporter activity
GO:0005476,1,5,carnitine:acyl carnitine antiporter activity
GO:0140108,1,8,high-affinity glucose transmembrane transporter activity
GO:0043121,1,4,neurotrophin binding
GO:0034658,1,6,isopropylmalate transmembrane transporter activity
GO:0046995,1,4,"oxidoreductase activity, acting on hydrogen as donor, with other known acceptors"
GO:0016903,1,3,"oxidoreductase activity, acting on the aldehyde or oxo group of donors"
GO:1990935,1,3,splicing factor binding
GO:0015576,1,4,sorbitol transmembrane transporter activity
GO:0010290,1,3,chlorophyll catabolite transmembrane transporter activity
GO:0005003,1,6,ephrin receptor activity
GO:0000247,1,5,C-8 sterol isomerase activity
GO:0030621,1,6,U4 snRNA binding
GO:1901584,1,6,tetrapeptide transmembrane transporter activity
GO:0048472,1,5,threonine-phosphate decarboxylase activity
GO:0103111,1,5,D-glucosamine PTS permease activity
GO:0016410,1,5,N-acyltransferase activity
GO:0047086,1,5,ketosteroid monooxygenase activity
GO:0015408,1,4,ABC-type ferric iron transporter activity
GO:0015153,1,7,rhamnose transmembrane transporter activity
GO:0043887,1,6,melibiose:sodium symporter activity
GO:0033764,1,4,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
GO:0017151,1,4,DEAD/H-box RNA helicase binding
GO:0015518,1,6,arabinose:proton symporter activity
GO:0042925,1,4,benzoate transmembrane transporter activity
GO:0005124,1,4,scavenger receptor binding
GO:0046965,1,8,retinoid X receptor binding
GO:0015328,1,4,cystine secondary active transmembrane transporter activity
GO:0047024,1,5,"5alpha-androstane-3beta,17beta-diol dehydrogenase activity"
GO:0008483,1,4,transaminase activity
GO:0030620,1,6,U2 snRNA binding
GO:0140142,1,2,nucleocytoplasmic carrier activity
GO:0001758,1,5,retinal dehydrogenase activity
GO:0023026,1,4,MHC class II protein complex binding
GO:0008079,1,4,translation termination factor activity
GO:0030623,1,6,U5 snRNA binding
GO:1901515,1,3,"poly-beta-1,6-N-acetyl-D-glucosamine transmembrane transporter activity"
GO:0035663,1,5,Toll-like receptor 2 binding
GO:0061693,1,5,alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase activity
GO:0008138,1,4,protein tyrosine/serine/threonine phosphatase activity
GO:0070404,1,4,NADH binding
GO:0140030,1,3,modification-dependent protein binding
GO:0031762,1,5,follicle-stimulating hormone receptor binding
GO:0008965,1,5,phosphoenolpyruvate-protein phosphotransferase activity
GO:0042609,1,4,CD4 receptor binding
GO:0033232,1,5,ABC-type D-methionine transporter activity
GO:0086040,1,8,sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential
GO:0004447,1,3,iodide peroxidase activity
GO:0004497,1,3,monooxygenase activity
GO:0003743,1,4,translation initiation factor activity
GO:0008427,1,6,calcium-dependent protein kinase inhibitor activity
GO:0004769,1,5,steroid delta-isomerase activity
GO:0003688,1,7,DNA replication origin binding
GO:0022869,1,5,protein-N(PI)-phosphohistidine-lactose phosphotransferase system transporter activity
GO:0002055,1,5,adenine binding
GO:0016860,1,3,intramolecular oxidoreductase activity
GO:0046332,1,3,SMAD binding
GO:0004089,1,5,carbonate dehydratase activity
GO:0097573,1,4,glutathione oxidoreductase activity
GO:0036173,1,3,thiosulfate binding
GO:0010858,1,5,calcium-dependent protein kinase regulator activity
GO:0042834,1,4,peptidoglycan binding
GO:0016404,1,5,15-hydroxyprostaglandin dehydrogenase (NAD+) activity
GO:0016756,1,4,glutathione gamma-glutamylcysteinyltransferase activity
GO:0098641,1,5,cadherin binding involved in cell-cell adhesion
GO:0000036,1,3,acyl carrier activity
GO:0015209,1,5,cytosine transmembrane transporter activity
GO:0016835,1,3,carbon-oxygen lyase activity
GO:0015655,1,6,alanine:sodium symporter activity
GO:0090565,1,5,protein-phosphocysteine-mannitol phosphotransferase system transporter activity
GO:0086079,1,9,gap junction channel activity involved in Purkinje myocyte-ventricular cardiac muscle cell electrical coupling
GO:0106151,1,3,CNBH domain intrinsic ligand binding
GO:0000100,1,4,S-methylmethionine transmembrane transporter activity
GO:0061659,1,4,ubiquitin-like protein ligase activity
GO:0016830,1,3,carbon-carbon lyase activity
GO:0016780,1,4,"phosphotransferase activity, for other substituted phosphate groups"
GO:0071949,1,5,FAD binding
GO:0008195,1,6,phosphatidate phosphatase activity
GO:1901236,1,4,4-(trimethylammonio)butanoate transmembrane transporter activity
GO:0015577,1,4,galactitol transmembrane transporter activity
GO:0005297,1,8,proline:proton symporter activity
GO:0005549,1,2,odorant binding
GO:0046028,1,4,"electron transporter, transferring electrons from cytochrome b6/f complex of photosystem II activity"
GO:0003959,1,4,NADPH dehydrogenase activity
GO:0030233,1,5,deoxynucleotide transmembrane transporter activity
GO:0051381,1,3,histamine binding
GO:0042881,1,4,D-galactonate transmembrane transporter activity
GO:0015649,1,6,2-keto-3-deoxygluconate:proton symporter activity
GO:0015638,1,4,microcin transmembrane transporter activity
GO:0060175,1,4,brain-derived neurotrophic factor-activated receptor activity
GO:0001848,1,3,complement binding
GO:0061578,1,7,Lys63-specific deubiquitinase activity
GO:0055055,1,8,D-glucose:proton symporter activity
GO:1905201,1,3,gibberellin transmembrane transporter activity
GO:0015503,1,5,glutathione-regulated potassium exporter activity
GO:0005160,1,5,transforming growth factor beta receptor binding
GO:0005030,1,3,neurotrophin receptor activity
GO:0004016,1,3,adenylate cyclase activity
GO:0031927,1,4,pyridoxamine transmembrane transporter activity
GO:1901691,1,4,proton binding
GO:0045236,1,6,CXCR chemokine receptor binding
GO:0016696,1,4,"oxidoreductase activity, acting on hydrogen as donor, NAD or NADP as acceptor"
GO:0061751,1,7,neutral sphingomyelin phosphodiesterase activity
GO:0098632,1,5,cell-cell adhesion mediator activity
GO:0043858,1,6,arginine:ornithine antiporter activity
GO:0045174,1,2,glutathione dehydrogenase (ascorbate) activity
GO:0008374,1,5,O-acyltransferase activity
GO:0015130,1,4,mevalonate transmembrane transporter activity
GO:0004364,1,4,glutathione transferase activity
GO:0016765,1,3,"transferase activity, transferring alkyl or aryl (other than methyl) groups"
GO:0035410,1,5,dihydrotestosterone 17-beta-dehydrogenase activity
GO:0016615,1,4,malate dehydrogenase activity
GO:0004998,1,2,transferrin receptor activity
GO:0015089,1,8,high-affinity copper ion transmembrane transporter activity
GO:0042392,1,7,sphingosine-1-phosphate phosphatase activity
GO:0019785,1,6,ISG15-specific protease activity
GO:0004622,1,5,lysophospholipase activity
GO:0061840,1,9,high-affinity ferrous iron transmembrane transporter activity
GO:0008490,1,5,arsenite secondary active transmembrane transporter activity
GO:0023023,1,3,MHC protein complex binding
GO:0001851,1,4,complement component C3b binding
GO:0004969,1,6,histamine receptor activity
GO:0008429,1,4,phosphatidylethanolamine binding
GO:0042960,1,5,antimonite secondary active transmembrane transporter activity
GO:0016634,1,4,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"
GO:1904121,1,5,phosphatidylethanolamine transfer activity
GO:0043893,1,6,acetate:cation symporter activity
GO:0048408,1,3,epidermal growth factor binding
GO:0005184,1,6,neuropeptide hormone activity
GO:0090581,1,5,protein-phosphocysteine-mannosylglycerate-phosphotransferase system transporter activity
GO:0016208,1,4,AMP binding
GO:0015418,1,4,ABC-type quaternary ammonium compound transporting activity
GO:0004303,1,5,estradiol 17-beta-dehydrogenase activity
GO:0047750,1,5,cholestenol delta-isomerase activity
GO:0016863,1,4,"intramolecular oxidoreductase activity, transposing C=C bonds"
GO:0016775,1,4,"phosphotransferase activity, nitrogenous group as acceptor"
GO:0008493,1,5,tetracycline transmembrane transporter activity
GO:0030283,1,5,testosterone dehydrogenase [NAD(P)] activity
GO:0016769,1,3,"transferase activity, transferring nitrogenous groups"
GO:0008750,1,6,NAD(P)+ transhydrogenase (AB-specific) activity
GO:0015527,1,4,glycerol-phosphate:inorganic phosphate antiporter activity
GO:0015568,1,4,L-idonate transmembrane transporter activity
GO:0008081,1,5,phosphoric diester hydrolase activity
GO:0034450,1,6,ubiquitin-ubiquitin ligase activity
GO:0015625,1,4,ABC-type ferric hydroxamate transporter activity
GO:0071855,1,5,neuropeptide receptor binding
GO:0022893,1,6,low-affinity tryptophan transmembrane transporter activity
GO:0030619,1,6,U1 snRNA binding
GO:0010011,1,3,auxin binding
GO:0042974,1,7,retinoic acid receptor binding
GO:0044620,1,3,ACP phosphopantetheine attachment site binding
GO:0060590,1,2,ATPase regulator activity
GO:0000007,1,8,low-affinity zinc ion transmembrane transporter activity
GO:0106219,1,2,zinc ion sensor activity
GO:0015035,1,3,protein-disulfide reductase activity
GO:0047045,1,5,testosterone 17-beta-dehydrogenase (NADP+) activity
GO:0102545,1,5,phosphatidyl phospholipase B activity
GO:0009975,1,2,cyclase activity
GO:0016831,1,4,carboxy-lyase activity
GO:0009675,1,7,high-affinity sulfate:proton symporter activity
GO:0031593,1,4,polyubiquitin modification-dependent protein binding
GO:0048403,1,5,brain-derived neurotrophic factor binding
GO:0061810,1,6,NAD glycohydrolase activity
GO:0047286,1,5,NAD+-diphthamide ADP-ribosyltransferase activity
GO:0008235,1,5,metalloexopeptidase activity
GO:0042944,1,6,D-alanine transmembrane transporter activity
GO:0015156,1,6,melibiose transmembrane transporter activity
GO:1901974,1,4,glycerate transmembrane transporter activity
GO:0016709,1,4,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"
GO:0015496,1,5,putrescine:ornithine antiporter activity
GO:0000810,1,6,diacylglycerol diphosphate phosphatase activity
GO:0072582,1,6,17-beta-hydroxysteroid dehydrogenase (NADP+) activity
GO:0008009,1,6,chemokine activity
GO:0033142,1,7,progesterone receptor binding
GO:0047035,1,6,testosterone dehydrogenase (NAD+) activity
GO:0008106,1,6,alcohol dehydrogenase (NADP+) activity
GO:0015487,1,5,melibiose:cation symporter activity
GO:0008942,1,5,nitrite reductase [NAD(P)H] activity
GO:0005518,1,3,collagen binding
GO:0097434,1,7,succinate:proton symporter activity
GO:0031459,1,5,ABC-type glycine betaine transporter activity
GO:0016907,1,5,G protein-coupled acetylcholine receptor activity
GO:0047044,1,5,"androstan-3-alpha,17-beta-diol dehydrogenase activity"
GO:0047023,1,5,androsterone dehydrogenase activity
GO:0008516,1,6,hexose uniporter activity
GO:0015038,1,5,glutathione disulfide oxidoreductase activity
GO:0042379,1,5,chemokine receptor binding
GO:0022872,1,5,protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity
GO:0015519,1,6,D-xylose:proton symporter activity
GO:1901604,1,4,dethiobiotin transmembrane transporter activity
GO:0016755,1,3,aminoacyltransferase activity
GO:0016620,1,4,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"
GO:0051192,1,2,prosthetic group binding
GO:0030973,1,4,molybdate ion binding
GO:0003707,1,3,steroid hormone receptor activity
GO:0090586,1,5,protein-phosphocysteine-N-acetylglucosamine phosphotransferase system transporter activity
GO:0071861,1,6,tachykinin receptor binding
GO:0005125,1,5,cytokine activity
GO:0003953,1,5,NAD+ nucleosidase activity
GO:0016836,1,4,hydro-lyase activity
GO:0005004,1,7,GPI-linked ephrin receptor activity
GO:0004954,1,6,prostanoid receptor activity
GO:0030151,1,6,molybdenum ion binding
GO:0008901,1,5,ferredoxin hydrogenase activity
GO:0019215,1,3,intermediate filament binding
GO:0090588,1,5,protein-phosphocysteine-N-acetylmuramate phosphotransferase system transporter activity
GO:0030599,1,5,pectinesterase activity
GO:0008020,1,4,G protein-coupled photoreceptor activity
GO:0016688,1,3,L-ascorbate peroxidase activity
GO:0016407,1,5,acetyltransferase activity
GO:0034618,1,4,arginine binding
GO:0015661,1,5,L-lysine efflux transmembrane transporter activity
GO:0062061,1,3,TAP complex binding
GO:0033039,1,5,salty taste receptor activity
GO:1990756,1,3,ubiquitin ligase-substrate adaptor activity
GO:0004955,1,7,prostaglandin receptor activity
GO:0016798,1,3,"hydrolase activity, acting on glycosyl bonds"
GO:0098631,1,4,cell adhesion mediator activity
GO:0033219,1,3,urea binding
GO:0015531,1,7,citrate:proton symporter activity
GO:0097677,1,6,STAT family protein binding
GO:0005049,1,3,nuclear export signal receptor activity
GO:0004032,1,7,alditol:NADP+ 1-oxidoreductase activity
GO:0016229,1,3,steroid dehydrogenase activity
GO:0015360,1,7,acetate:proton symporter activity
